timestamp,Price,prediction
1998-08-14 00:00:00,536.07,531.6642197233667
1998-08-17 00:00:00,545.03,532.9859538063566
1998-08-18 00:00:00,543.57,536.5991676644496
1998-08-19 00:00:00,540.39,538.6904173651147
1998-08-20 00:00:00,536.06,539.2002921555803
1998-08-21 00:00:00,539.41,538.2582045089061
1998-08-24 00:00:00,543.15,538.6037431562343
1998-08-25 00:00:00,539.96,539.967620209364
1998-08-26 00:00:00,518.53,539.9653341465548
1998-08-27 00:00:00,507.86,533.5347339025883
1998-08-28 00:00:00,465.59,525.8323137318118
1998-08-31 00:00:00,487.71,507.75961961226824
1998-09-01 00:00:00,486.44,501.74473372858773
1998-09-02 00:00:00,482.89,497.1533136100114
1998-09-03 00:00:00,477.35,492.87431952700797
1998-09-04 00:00:00,477.35,488.21702366890554
1998-09-07 00:00:00,504.86,484.95691656823385
1998-09-08 00:00:00,494.49,490.92784159776363
1998-09-09 00:00:00,480.69,491.9964891184345
1998-09-10 00:00:00,494.68,488.6045423829041
1998-09-11 00:00:00,503.98,490.42717966803286
1998-09-14 00:00:00,507.11,494.49302576762295
1998-09-15 00:00:00,511.4,498.27811803733607
1998-09-16 00:00:00,498.6,502.2146826261352
1998-09-17 00:00:00,499.56,501.13027783829466
1998-09-18 00:00:00,502.59,500.65919448680626
1998-09-21 00:00:00,507.0,501.23843614076435
1998-09-22 00:00:00,523.97,502.96690529853504
1998-09-23 00:00:00,513.29,509.26783370897454
1998-09-24 00:00:00,514.53,510.4744835962822
1998-09-25 00:00:00,516.54,511.6911385173975
1998-09-28 00:00:00,515.56,513.1457969621782
1998-09-29 00:00:00,500.36,513.8700578735247
1998-09-30 00:00:00,480.06,509.81704051146727
1998-10-01 00:00:00,484.6,500.8899283580271
1998-10-02 00:00:00,474.44,496.0029498506189
1998-10-05 00:00:00,472.43,489.53406489543323
1998-10-06 00:00:00,463.75,484.40284542680325
1998-10-07 00:00:00,456.25,478.20699179876226
1998-10-08 00:00:00,471.01,471.61989425913356
1998-10-09 00:00:00,482.1,471.4369259813935
1998-10-12 00:00:00,478.36,474.6358481869754
1998-10-13 00:00:00,484.64,475.7530937308828
1998-10-14 00:00:00,506.68,478.4191656116179
1998-10-15 00:00:00,511.85,486.89741592813255
1998-10-16 00:00:00,515.98,494.3831911496928
1998-10-19 00:00:00,512.7,500.862233804785
1998-10-20 00:00:00,520.37,504.41356366334946
1998-10-21 00:00:00,527.57,509.2004945643446
1998-10-22 00:00:00,524.99,514.7113461950412
1998-10-23 00:00:00,527.03,517.7949423365288
1998-10-26 00:00:00,523.69,520.5654596355702
1998-10-27 00:00:00,526.35,521.502821744899
1998-10-28 00:00:00,535.56,522.9569752214293
1998-10-29 00:00:00,540.51,526.7378826550005
1998-10-30 00:00:00,549.58,530.8695178585003
1998-11-02 00:00:00,547.87,536.4826625009503
1998-11-03 00:00:00,552.39,539.8988637506652
1998-11-04 00:00:00,559.44,543.6462046254655
1998-11-05 00:00:00,564.6,548.3843432378259
1998-11-06 00:00:00,560.23,553.249040266478
1998-11-09 00:00:00,561.97,555.3433281865346
1998-11-10 00:00:00,559.03,557.3313297305742
1998-11-11 00:00:00,556.67,557.8409308114019
1998-11-12 00:00:00,558.52,557.4896515679814
1998-11-13 00:00:00,564.1,557.7987560975869
1998-11-16 00:00:00,565.91,559.6891292683108
1998-11-17 00:00:00,571.69,561.5553904878176
1998-11-18 00:00:00,576.87,564.5957733414723
1998-11-19 00:00:00,581.4,568.2780413390306
1998-11-20 00:00:00,595.2,572.2146289373213
1998-11-23 00:00:00,591.4,579.1102402561248
1998-11-24 00:00:00,593.09,582.7971681792874
1998-11-25 00:00:00,593.09,585.8850177255011
1998-11-26 00:00:00,595.87,588.0465124078507
1998-11-27 00:00:00,581.06,590.3935586854955
1998-11-30 00:00:00,590.67,587.5934910798468
1998-12-01 00:00:00,589.89,588.5164437558927
1998-12-02 00:00:00,577.48,588.928510629125
1998-12-03 00:00:00,591.62,585.4939574403875
1998-12-04 00:00:00,598.7,587.3317702082712
1998-12-07 00:00:00,597.05,590.7422391457899
1998-12-08 00:00:00,597.31,592.6345674020529
1998-12-09 00:00:00,585.65,594.037197181437
1998-12-10 00:00:00,588.07,591.5210380270059
1998-12-11 00:00:00,573.63,590.4857266189042
1998-12-14 00:00:00,587.97,585.4290086332329
1998-12-15 00:00:00,586.29,586.191306043263
1998-12-16 00:00:00,594.01,586.220914230284
1998-12-17 00:00:00,599.91,588.5576399611988
1998-12-18 00:00:00,609.02,591.9633479728391
1998-12-21 00:00:00,611.8,597.0803435809873
1998-12-22 00:00:00,627.08,601.4962405066912
1998-12-23 00:00:00,625.21,609.1713683546838
1998-12-24 00:00:00,625.21,613.9829578482786
1998-12-25 00:00:00,626.79,617.351070493795
1998-12-28 00:00:00,634.47,620.1827493456565
1998-12-29 00:00:00,630.87,624.4689245419595
1998-12-30 00:00:00,632.99,626.3892471793716
1998-12-31 00:00:00,632.99,628.3694730255602
1999-01-01 00:00:00,630.95,629.7556311178921
1999-01-04 00:00:00,630.95,630.1139417825244
1999-01-05 00:00:00,639.11,630.3647592477671
1999-01-06 00:00:00,652.8,632.988331473437
1999-01-07 00:00:00,650.72,638.9318320314059
1999-01-08 00:00:00,650.26,642.4682824219841
1999-01-11 00:00:00,647.85,644.8057976953888
1999-01-12 00:00:00,635.13,645.7190583867722
1999-01-13 00:00:00,632.68,642.5423408707404
1999-01-14 00:00:00,623.11,639.5836386095182
1999-01-15 00:00:00,639.06,634.6415470266627
1999-01-18 00:00:00,644.0,635.9670829186639
1999-01-19 00:00:00,644.0,638.3769580430646
1999-01-20 00:00:00,646.31,640.0638706301452
1999-01-21 00:00:00,632.21,641.9377094411016
1999-01-22 00:00:00,627.79,639.0193966087711
1999-01-25 00:00:00,634.1,635.6505776261397
1999-01-26 00:00:00,648.16,635.1854043382978
1999-01-27 00:00:00,647.92,639.0777830368083
1999-01-28 00:00:00,661.77,641.7304481257659
1999-01-29 00:00:00,669.66,647.742313688036
1999-02-01 00:00:00,666.85,654.3176195816252
1999-02-02 00:00:00,661.8,658.0773337071375
1999-02-03 00:00:00,666.81,659.1941335949963
1999-02-04 00:00:00,651.3,661.4788935164974
1999-02-05 00:00:00,642.79,658.425225461548
1999-02-08 00:00:00,644.73,653.7346578230836
1999-02-09 00:00:00,626.58,651.0332604761585
1999-02-10 00:00:00,631.08,643.6972823333109
1999-02-11 00:00:00,650.52,639.9120976333177
1999-02-12 00:00:00,636.85,643.0944683433223
1999-02-15 00:00:00,642.07,641.2211278403256
1999-02-16 00:00:00,642.05,641.4757894882279
1999-02-17 00:00:00,630.3,641.6480526417595
1999-02-18 00:00:00,636.12,638.2436368492315
1999-02-19 00:00:00,638.98,637.606545794462
1999-02-22 00:00:00,656.61,638.0185820561234
1999-02-23 00:00:00,659.7,643.5960074392863
1999-02-24 00:00:00,649.39,648.4272052075004
1999-02-25 00:00:00,643.43,648.7160436452502
1999-02-26 00:00:00,638.88,647.1302305516751
1999-03-01 00:00:00,638.63,644.6551613861725
1999-03-02 00:00:00,631.55,642.8476129703207
1999-03-03 00:00:00,633.02,639.4583290792244
1999-03-04 00:00:00,642.12,637.526830355457
1999-03-05 00:00:00,656.75,638.9047812488199
1999-03-08 00:00:00,663.29,644.2583468741739
1999-03-09 00:00:00,661.59,649.9678428119216
1999-03-10 00:00:00,662.95,653.4544899683451
1999-03-11 00:00:00,668.23,656.3031429778416
1999-03-12 00:00:00,666.09,659.8812000844891
1999-03-15 00:00:00,674.42,661.7438400591424
1999-03-16 00:00:00,675.94,665.5466880413996
1999-03-17 00:00:00,670.78,668.6646816289797
1999-03-18 00:00:00,680.06,669.2992771402858
1999-03-19 00:00:00,670.74,672.5274939982
1999-03-22 00:00:00,668.58,671.99124579874
1999-03-23 00:00:00,650.28,670.967872059118
1999-03-24 00:00:00,655.17,664.7615104413826
1999-03-25 00:00:00,668.99,661.8840573089678
1999-03-26 00:00:00,664.99,664.0158401162774
1999-03-29 00:00:00,682.8,664.3080880813942
1999-03-30 00:00:00,680.26,669.8556616569758
1999-03-31 00:00:00,671.86,672.9769631598831
1999-04-01 00:00:00,676.7,672.6418742119181
1999-04-02 00:00:00,691.9,673.8593119483427
1999-04-05 00:00:00,691.9,679.2715183638398
1999-04-06 00:00:00,690.98,683.0600628546879
1999-04-07 00:00:00,691.76,685.4360439982815
1999-04-08 00:00:00,701.2,687.333230798797
1999-04-09 00:00:00,704.01,691.4932615591579
1999-04-12 00:00:00,705.68,695.2482830914105
1999-04-13 00:00:00,700.38,698.3777981639873
1999-04-14 00:00:00,684.53,698.9784587147911
1999-04-15 00:00:00,676.24,694.6439211003537
1999-04-16 00:00:00,670.12,689.1227447702476
1999-04-19 00:00:00,642.14,683.4219213391732
1999-04-20 00:00:00,656.8,671.0373449374213
1999-04-21 00:00:00,678.51,666.7661414561949
1999-04-22 00:00:00,692.54,670.2892990193363
1999-04-23 00:00:00,693.25,676.9645093135354
1999-04-26 00:00:00,699.13,681.8501565194747
1999-04-27 00:00:00,695.9,687.0341095636322
1999-04-28 00:00:00,682.63,689.6938766945425
1999-04-29 00:00:00,673.89,687.5747136861796
1999-04-30 00:00:00,672.81,683.4692995803257
1999-05-03 00:00:00,678.67,680.2715097062279
1999-05-04 00:00:00,666.67,679.7910567943595
1999-05-05 00:00:00,674.88,675.8547397560517
1999-05-06 00:00:00,664.88,675.5623178292361
1999-05-07 00:00:00,670.38,672.3576224804652
1999-05-10 00:00:00,669.85,671.7643357363256
1999-05-11 00:00:00,680.53,671.190035015428
1999-05-12 00:00:00,687.87,673.9920245107995
1999-05-13 00:00:00,685.91,678.1554171575597
1999-05-14 00:00:00,669.9,680.4817920102918
1999-05-17 00:00:00,674.16,677.3072544072043
1999-05-18 00:00:00,672.21,676.363078085043
1999-05-19 00:00:00,678.3,675.1171546595301
1999-05-20 00:00:00,673.76,676.072008261671
1999-05-21 00:00:00,666.81,675.3784057831697
1999-05-24 00:00:00,652.87,672.8078840482187
1999-05-25 00:00:00,639.38,666.8265188337531
1999-05-26 00:00:00,648.42,658.5925631836271
1999-05-27 00:00:00,640.79,655.540794228539
1999-05-28 00:00:00,651.59,651.1155559599772
1999-05-31 00:00:00,646.93,651.2578891719841
1999-06-01 00:00:00,646.93,649.9595224203888
1999-06-02 00:00:00,648.46,649.0506656942721
1999-06-03 00:00:00,650.55,648.8734659859904
1999-06-04 00:00:00,669.92,649.3764261901932
1999-06-07 00:00:00,671.02,655.5394983331352
1999-06-08 00:00:00,659.81,660.1836488331946
1999-06-09 00:00:00,662.08,660.0715541832362
1999-06-10 00:00:00,651.54,660.6740879282653
1999-06-11 00:00:00,645.73,657.9338615497857
1999-06-14 00:00:00,641.02,654.2727030848499
1999-06-15 00:00:00,645.43,650.2968921593949
1999-06-16 00:00:00,663.6,648.8368245115764
1999-06-17 00:00:00,670.02,653.2657771581034
1999-06-18 00:00:00,670.47,658.2920440106724
1999-06-21 00:00:00,676.3,661.9454308074706
1999-06-22 00:00:00,669.61,666.2518015652295
1999-06-23 00:00:00,670.68,667.2592610956606
1999-06-24 00:00:00,662.63,668.2854827669623
1999-06-25 00:00:00,661.14,666.5888379368736
1999-06-28 00:00:00,670.7,664.9541865558115
1999-06-29 00:00:00,683.06,666.677930589068
1999-06-30 00:00:00,697.51,671.5925514123475
1999-07-01 00:00:00,701.72,679.3677859886432
1999-07-02 00:00:00,708.83,686.0734501920501
1999-07-05 00:00:00,706.98,692.900415134435
1999-07-06 00:00:00,706.98,697.1242905941044
1999-07-07 00:00:00,710.29,700.081003415873
1999-07-08 00:00:00,712.28,703.1437023911111
1999-07-09 00:00:00,717.44,705.8845916737778
1999-07-12 00:00:00,714.9,705.8845916737778
1999-07-13 00:00:00,713.26,705.8845916737778
1999-07-14 00:00:00,719.36,708.0972141716444
1999-07-15 00:00:00,726.54,708.0972141716444
1999-07-16 00:00:00,731.41,708.0972141716444
1999-07-19 00:00:00,723.17,708.0972141716444
1999-07-20 00:00:00,701.79,708.0972141716444
1999-07-21 00:00:00,705.11,706.2050499201509
1999-07-22 00:00:00,690.68,705.8765349441056
1999-07-23 00:00:00,690.27,701.3175744608739
1999-07-26 00:00:00,680.38,698.0033021226117
1999-07-27 00:00:00,690.92,692.7163114858281
1999-07-28 00:00:00,693.68,692.1774180400796
1999-07-29 00:00:00,679.31,723.4450117999999
1999-07-30 00:00:00,673.91,723.4450117999999
1999-08-02 00:00:00,672.13,684.2159143877471
1999-08-03 00:00:00,667.99,723.4450117999999
1999-08-04 00:00:00,656.49,723.4450117999999
1999-08-05 00:00:00,660.7,723.4450117999999
1999-08-06 00:00:00,654.04,723.4450117999999
1999-08-09 00:00:00,649.46,663.6088936311486
1999-08-10 00:00:00,642.18,659.364225541804
1999-08-11 00:00:00,655.01,654.2089578792627
1999-08-12 00:00:00,654.53,654.4492705154838
1999-08-13 00:00:00,672.18,654.4734893608386
1999-08-16 00:00:00,675.47,659.7854425525869
1999-08-17 00:00:00,680.74,664.4908097868108
1999-08-18 00:00:00,674.47,669.3655668507676
1999-08-19 00:00:00,669.31,670.8968967955373
1999-08-20 00:00:00,679.14,670.4208277568761
1999-08-23 00:00:00,694.71,673.0365794298132
1999-08-24 00:00:00,697.84,679.5386056008692
1999-08-25 00:00:00,712.87,685.0290239206084
1999-08-26 00:00:00,702.71,693.3813167444259
1999-08-27 00:00:00,695.86,696.1799217210981
1999-08-30 00:00:00,685.71,696.0839452047687
1999-08-31 00:00:00,684.85,692.971761643338
1999-09-01 00:00:00,690.46,690.5352331503366
1999-09-02 00:00:00,686.05,690.5126632052355
1999-09-03 00:00:00,707.79,689.1738642436648
1999-09-06 00:00:00,705.69,694.7587049705653
1999-09-07 00:00:00,705.69,698.0380934793957
1999-09-08 00:00:00,701.7,700.333665435577
1999-09-09 00:00:00,705.3,700.7435658049039
1999-09-10 00:00:00,709.53,702.1104960634327
1999-09-13 00:00:00,702.78,704.3363472444029
1999-09-14 00:00:00,701.42,703.869443071082
1999-09-15 00:00:00,689.89,703.1346101497572
1999-09-16 00:00:00,690.83,699.16122710483
1999-09-17 00:00:00,701.4,696.661858973381
1999-09-20 00:00:00,704.55,698.0833012813666
1999-09-21 00:00:00,688.73,700.0233108969566
1999-09-22 00:00:00,691.71,696.6353176278695
1999-09-23 00:00:00,671.23,695.1577223395086
1999-09-24 00:00:00,670.42,687.979405637656
1999-09-27 00:00:00,674.66,682.7115839463592
1999-09-28 00:00:00,674.0,680.2961087624514
1999-09-29 00:00:00,664.05,678.4072761337159
1999-09-30 00:00:00,670.08,674.100093293601
1999-10-01 00:00:00,672.59,672.8940653055207
1999-10-04 00:00:00,684.43,672.8028457138645
1999-10-05 00:00:00,686.24,676.290991999705
1999-10-06 00:00:00,700.68,679.2756943997935
1999-10-07 00:00:00,697.45,685.6969860798554
1999-10-08 00:00:00,707.1,689.2228902558987
1999-10-11 00:00:00,709.28,694.5860231791291
1999-10-12 00:00:00,696.51,698.9942162253903
1999-10-13 00:00:00,678.61,698.2489513577732
1999-10-14 00:00:00,677.52,692.3572659504412
1999-10-15 00:00:00,658.49,687.9060861653088
1999-10-18 00:00:00,657.94,679.0812603157161
1999-10-19 00:00:00,663.48,672.7388822210012
1999-10-20 00:00:00,682.1,669.9612175547009
1999-10-21 00:00:00,679.28,673.6028522882905
1999-10-22 00:00:00,684.6,675.3059966018034
1999-10-25 00:00:00,682.35,678.0941976212623
1999-10-26 00:00:00,676.51,679.3709383348836
1999-10-27 00:00:00,679.48,678.5126568344185
1999-10-28 00:00:00,702.6,678.8028597840929
1999-10-29 00:00:00,720.27,685.942001848865
1999-11-01 00:00:00,716.01,685.942001848865
1999-11-02 00:00:00,712.21,685.942001848865
1999-11-03 00:00:00,720.83,693.8224012942055
1999-11-04 00:00:00,727.21,693.8224012942055
1999-11-05 00:00:00,733.84,693.8224012942055
1999-11-08 00:00:00,737.62,693.8224012942055
1999-11-09 00:00:00,731.94,693.8224012942055
1999-11-10 00:00:00,739.18,693.8224012942055
1999-11-11 00:00:00,746.25,693.8224012942055
1999-11-12 00:00:00,752.44,693.8224012942055
1999-11-15 00:00:00,749.1,693.8224012942055
1999-11-16 00:00:00,763.66,693.8224012942055
1999-11-17 00:00:00,759.54,693.8224012942055
1999-11-18 00:00:00,773.32,752.7054857725248
1999-11-19 00:00:00,774.84,758.8898400407672
1999-11-22 00:00:00,778.75,693.8224012942055
1999-11-23 00:00:00,770.88,768.1974216199759
1999-11-24 00:00:00,781.25,769.0021951339832
1999-11-25 00:00:00,781.35,772.6765365937881
1999-11-26 00:00:00,781.35,775.2785756156516
1999-11-29 00:00:00,776.44,777.1000029309561
1999-11-30 00:00:00,758.12,776.9020020516692
1999-12-01 00:00:00,765.67,771.2674014361685
1999-12-02 00:00:00,778.62,769.5881810053179
1999-12-03 00:00:00,791.19,772.2977267037224
1999-12-06 00:00:00,789.14,777.9654086926056
1999-12-07 00:00:00,784.1,781.3177860848239
1999-12-08 00:00:00,783.34,782.1524502593767
1999-12-09 00:00:00,785.88,782.5087151815637
1999-12-10 00:00:00,792.83,783.5201006270946
1999-12-13 00:00:00,793.47,786.3130704389662
1999-12-14 00:00:00,782.73,788.4601493072762
1999-12-15 00:00:00,790.05,786.7411045150933
1999-12-16 00:00:00,798.48,787.7337731605653
1999-12-17 00:00:00,801.37,790.9576412123956
1999-12-20 00:00:00,803.52,794.081348848677
1999-12-21 00:00:00,814.94,796.9129441940738
1999-12-22 00:00:00,818.95,802.3210609358516
1999-12-23 00:00:00,830.36,807.309742655096
1999-12-24 00:00:00,833.62,814.2248198585671
1999-12-27 00:00:00,833.62,820.0433739009969
1999-12-28 00:00:00,831.48,824.1163617306978
1999-12-29 00:00:00,836.47,826.3254532114884
1999-12-30 00:00:00,835.8,829.3688172480419
1999-12-31 00:00:00,837.24,831.2981720736293
2000-01-03 00:00:00,839.09,833.0807204515405
2000-01-04 00:00:00,801.14,834.8835043160783
2000-01-05 00:00:00,798.42,824.7604530212548
2000-01-06 00:00:00,788.46,816.8583171148782
2000-01-07 00:00:00,816.02,808.3388219804148
2000-01-10 00:00:00,836.61,810.6431753862903
2000-01-11 00:00:00,821.92,818.4332227704031
2000-01-12 00:00:00,814.72,819.479255939282
2000-01-13 00:00:00,828.04,818.0514791574974
2000-01-14 00:00:00,836.77,821.0480354102481
2000-01-17 00:00:00,836.77,825.7646247871736
2000-01-18 00:00:00,837.18,829.0662373510214
2000-01-19 00:00:00,841.15,831.5003661457149
2000-01-20 00:00:00,840.34,834.3952563020005
2000-01-21 00:00:00,838.01,836.1786794114003
2000-01-24 00:00:00,810.73,836.7280755879801
2000-01-25 00:00:00,819.86,828.9286529115861
2000-01-26 00:00:00,809.74,826.2080570381103
2000-01-27 00:00:00,806.21,821.2676399266771
2000-01-28 00:00:00,782.84,816.7503479486741
2000-01-31 00:00:00,797.61,806.5772435640718
2000-02-01 00:00:00,813.39,803.8870704948501
2000-02-02 00:00:00,815.03,806.737949346395
2000-02-03 00:00:00,831.66,809.2255645424765
2000-02-04 00:00:00,834.72,815.9558951797335
2000-02-07 00:00:00,838.99,821.5851266258135
2000-02-08 00:00:00,853.81,826.8065886380693
2000-02-09 00:00:00,836.65,834.9076120466484
2000-02-10 00:00:00,846.61,835.4303284326538
2000-02-11 00:00:00,826.37,838.7842299028575
2000-02-14 00:00:00,829.05,835.0599609320002
2000-02-15 00:00:00,833.19,833.2569726524
2000-02-16 00:00:00,824.77,833.2368808566799
2000-02-17 00:00:00,830.96,830.6968165996759
2000-02-18 00:00:00,806.35,830.7757716197731
2000-02-21 00:00:00,806.35,823.4480401338411
2000-02-22 00:00:00,810.08,818.3186280936887
2000-02-23 00:00:00,827.12,815.8470396655821
2000-02-24 00:00:00,832.67,819.2289277659074
2000-02-25 00:00:00,819.36,823.2612494361351
2000-02-28 00:00:00,823.21,822.0908746052945
2000-02-29 00:00:00,836.14,822.4266122237061
2000-03-01 00:00:00,843.07,826.5406285565942
2000-03-02 00:00:00,842.16,831.4994399896159
2000-03-03 00:00:00,865.15,834.697607992731
2000-03-06 00:00:00,856.49,843.8333255949117
2000-03-07 00:00:00,829.09,847.6303279164381
2000-03-08 00:00:00,838.39,842.0682295415066
2000-03-09 00:00:00,865.57,840.9647606790545
2000-03-10 00:00:00,861.22,848.3463324753382
2000-03-13 00:00:00,848.2,852.2084327327367
2000-03-14 00:00:00,826.05,851.0059029129156
2000-03-15 00:00:00,835.8,843.5191320390409
2000-03-16 00:00:00,874.49,841.2033924273286
2000-03-17 00:00:00,884.89,851.18937469913
2000-03-20 00:00:00,874.55,861.2995622893909
2000-03-21 00:00:00,899.39,865.2746936025735
