jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|clParams|alpha,  modelParams|tpParams|minThreshold,  modelParams|tpParams|activationThreshold,  modelParams|sensorParams|encoders|rlg_price:n,  modelParams|tpParams|pamLength,  modelParams|sensorParams|encoders|date_weekend:radius,  modelParams|sensorParams|encoders|date_timeOfDay:radius,  modelParams|sensorParams|encoders|date_dayOfWeek:radius,  modelParams|sensorParams|encoders|_classifierInput|n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1, 30, 180, 360]:window=1000:field=rlg_price,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1, 30, 180, 360]:window=1000:field=rlg_price, 
1013,  2348,  completed,  eof,  2015-05-31 17:52:17,  2015-05-31 17:53:22,  65,  modelParams|clParams|alpha_0.0586153136733.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|date_weekend:radius_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0234871678135,  5932,  0.0586153136733,  9,  15,  None,  1,  1,  None,  None,  28,  0.0234871678135,  87.1394672601,  11.3364893642, 
1013,  2349,  completed,  eof,  2015-05-31 17:53:06,  2015-05-31 17:54:29,  83,  modelParams|clParams|alpha_0.0839184555167.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|rlg_price:n_332.modelParams|sensorParams|encoders|_classifierInput|n_74.modelParams|spParams|synPermInactiveDec_0.0292223378983,  5932,  0.0839184555167,  10,  14,  332,  2,  None,  None,  None,  74,  0.0292223378983,  67.6636933319,  8.80277059196, 
1013,  2350,  completed,  eof,  2015-05-31 17:53:13,  2015-05-31 17:54:10,  57,  modelParams|clParams|alpha_0.0908091523665.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_5.modelParams|sensorParams|encoders|date_dayOfWeek:radius_2.14873894113.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0322863173183,  5932,  0.0908091523665,  9,  16,  None,  5,  None,  None,  2.14873894113,  28,  0.0322863173183,  68.8250385636,  8.95385687102, 
1013,  2351,  completed,  eof,  2015-05-31 17:53:17,  2015-05-31 17:54:21,  64,  modelParams|clParams|alpha_0.0684806874447.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|date_timeOfDay:radius_3.81612894726.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0200859940084,  5932,  0.0684806874447,  10,  16,  None,  1,  None,  3.81612894726,  None,  28,  0.0200859940084,  77.9733970502,  10.1440210061, 
1013,  2352,  completed,  eof,  2015-05-31 17:53:22,  2015-05-31 17:54:28,  66,  modelParams|clParams|alpha_0.0665115382837.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|date_weekend:radius_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0313857683377,  5932,  0.0665115382837,  10,  15,  None,  1,  1,  None,  None,  28,  0.0313857683377,  87.1155155314,  11.3333733419, 
1013,  2353,  completed,  eof,  2015-05-31 17:54:11,  2015-05-31 17:55:28,  77,  modelParams|clParams|alpha_0.0891888894514.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|rlg_price:n_374.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0368347666024,  5932,  0.0891888894514,  10,  15,  374,  3,  None,  None,  None,  28,  0.0368347666024,  61.8961887764,  8.0524417673, 
1013,  2354,  completed,  eof,  2015-05-31 17:54:21,  2015-05-31 17:55:19,  58,  modelParams|clParams|alpha_0.086950095226.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|date_dayOfWeek:radius_2.17323772731.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0172952641996,  5932,  0.086950095226,  9,  16,  None,  3,  None,  None,  2.17323772731,  28,  0.0172952641996,  70.532309324,  9.17596583525, 
1013,  2355,  completed,  eof,  2015-05-31 17:54:28,  2015-05-31 17:55:32,  64,  modelParams|clParams|alpha_0.0595746998871.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|date_timeOfDay:radius_3.07673967631.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.00641668728251,  5932,  0.0595746998871,  10,  16,  None,  1,  None,  3.07673967631,  None,  28,  0.00641668728251,  77.5187181464,  10.0848691347, 
1013,  2356,  completed,  eof,  2015-05-31 17:54:29,  2015-05-31 17:55:35,  66,  modelParams|clParams|alpha_0.0675746325089.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|date_weekend:radius_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0236191074245,  5932,  0.0675746325089,  10,  15,  None,  1,  1,  None,  None,  28,  0.0236191074245,  87.1155155314,  11.3333733419, 
1013,  2357,  completed,  eof,  2015-05-31 17:55:19,  2015-05-31 17:56:45,  86,  modelParams|clParams|alpha_0.0771629336749.modelParams|tpParams|minThreshold_11.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|rlg_price:n_325.modelParams|sensorParams|encoders|_classifierInput|n_108.modelParams|spParams|synPermInactiveDec_0.030557587024,  5932,  0.0771629336749,  11,  14,  325,  3,  None,  None,  None,  108,  0.030557587024,  71.6531919492,  9.32178809419, 
1013,  2358,  completed,  eof,  2015-05-31 17:55:28,  2015-05-31 17:56:28,  60,  modelParams|clParams|alpha_0.0734020916165.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|date_dayOfWeek:radius_1.61877042382.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0274267621021,  5932,  0.0734020916165,  9,  16,  None,  4,  None,  None,  1.61877042382,  28,  0.0274267621021,  67.0892027257,  8.72803170668, 
1013,  2359,  completed,  eof,  2015-05-31 17:55:32,  2015-05-31 17:56:37,  65,  modelParams|clParams|alpha_0.0509660339585.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|date_timeOfDay:radius_4.05296032385.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0125953087653,  5932,  0.0509660339585,  10,  16,  None,  1,  None,  4.05296032385,  None,  28,  0.0125953087653,  78.7493307096,  10.2449668112, 
1013,  2360,  completed,  eof,  2015-05-31 17:55:35,  2015-05-31 17:56:40,  65,  modelParams|clParams|alpha_0.0598270774762.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|date_weekend:radius_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0209600422616,  5932,  0.0598270774762,  10,  16,  None,  1,  1,  None,  None,  28,  0.0209600422616,  87.1241469048,  11.3344962484, 
1013,  2361,  completed,  eof,  2015-05-31 17:56:28,  2015-05-31 17:57:43,  75,  modelParams|clParams|alpha_0.0869403549032.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|rlg_price:n_363.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0351436007038,  5932,  0.0869403549032,  10,  16,  363,  3,  None,  None,  None,  28,  0.0351436007038,  62.2220283558,  8.09483216791, 
1013,  2362,  completed,  eof,  2015-05-31 17:56:37,  2015-05-31 17:57:34,  57,  modelParams|clParams|alpha_0.0768653480246.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|date_dayOfWeek:radius_1.86319469886.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0214547165508,  5932,  0.0768653480246,  9,  16,  None,  4,  None,  None,  1.86319469886,  28,  0.0214547165508,  67.8651443601,  8.82897854928, 
1013,  2363,  completed,  eof,  2015-05-31 17:56:40,  2015-05-31 17:57:44,  64,  modelParams|clParams|alpha_0.0554147387766.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|date_timeOfDay:radius_2.77826232565.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.00551554576148,  5932,  0.0554147387766,  10,  16,  None,  1,  None,  2.77826232565,  None,  28,  0.00551554576148,  76.086372816,  9.89852684789, 
1013,  2364,  completed,  eof,  2015-05-31 17:56:45,  2015-05-31 17:57:51,  66,  modelParams|clParams|alpha_0.0632903338842.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|date_weekend:radius_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0161100243958,  5932,  0.0632903338842,  10,  15,  None,  1,  1,  None,  None,  28,  0.0161100243958,  87.1241469048,  11.3344962484, 
1013,  2365,  completed,  eof,  2015-05-31 17:57:35,  2015-05-31 17:58:48,  73,  modelParams|clParams|alpha_0.0875100698889.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|rlg_price:n_378.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0270052037529,  5932,  0.0875100698889,  10,  15,  378,  3,  None,  None,  None,  28,  0.0270052037529,  65.8595403718,  8.56805764859, 
1013,  2366,  completed,  eof,  2015-05-31 17:57:43,  2015-05-31 17:58:41,  58,  modelParams|clParams|alpha_0.080882725458.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|date_dayOfWeek:radius_1.99588216245.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.016165190491,  5932,  0.080882725458,  9,  16,  None,  4,  None,  None,  1.99588216245,  28,  0.016165190491,  67.9887235406,  8.84505569675, 
1013,  2367,  completed,  eof,  2015-05-31 17:57:44,  2015-05-31 17:58:53,  69,  modelParams|clParams|alpha_0.053225052314.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|date_timeOfDay:radius_1.6207048907.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0003,  5932,  0.053225052314,  10,  16,  None,  1,  None,  1.6207048907,  None,  28,  0.0003,  82.7649996696,  10.7673889683, 
1013,  2368,  completed,  eof,  2015-05-31 17:57:51,  2015-05-31 17:58:56,  65,  modelParams|clParams|alpha_0.06589235831.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|date_weekend:radius_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.012593638923,  5932,  0.06589235831,  10,  15,  None,  1,  1,  None,  None,  28,  0.012593638923,  87.1241469048,  11.3344962484, 
1013,  2369,  completed,  eof,  2015-05-31 17:58:41,  2015-05-31 17:59:56,  75,  modelParams|clParams|alpha_0.0915274473223.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|rlg_price:n_345.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0217156776931,  5932,  0.0915274473223,  10,  16,  345,  3,  None,  None,  None,  28,  0.0217156776931,  63.6147892935,  8.27602468668, 
1013,  2370,  completed,  eof,  2015-05-31 17:58:48,  2015-05-31 17:59:47,  59,  modelParams|clParams|alpha_0.0743466160915.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|date_dayOfWeek:radius_1.88542609845.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.031382272792,  5932,  0.0743466160915,  9,  16,  None,  4,  None,  None,  1.88542609845,  28,  0.031382272792,  69.8840737047,  9.09163302448, 
1013,  2371,  completed,  eof,  2015-05-31 17:58:53,  2015-05-31 17:59:57,  64,  modelParams|clParams|alpha_0.0466889429475.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|date_timeOfDay:radius_3.10136994119.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.00610394923466,  5932,  0.0466889429475,  10,  16,  None,  1,  None,  3.10136994119,  None,  28,  0.00610394923466,  79.3926698823,  10.3286626142, 
1013,  2372,  completed,  eof,  2015-05-31 17:58:56,  2015-05-31 18:00:01,  65,  modelParams|clParams|alpha_0.0593562489435.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|date_weekend:radius_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0249517363941,  5932,  0.0593562489435,  10,  15,  None,  1,  1,  None,  None,  28,  0.0249517363941,  87.1241469048,  11.3344962484, 
1013,  2373,  completed,  eof,  2015-05-31 17:59:47,  2015-05-31 18:01:03,  76,  modelParams|clParams|alpha_0.0849913379558.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_14.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|rlg_price:n_392.modelParams|sensorParams|encoders|_classifierInput|n_47.modelParams|spParams|synPermInactiveDec_0.0369327599941,  5932,  0.0849913379558,  10,  14,  392,  4,  None,  None,  None,  47,  0.0369327599941,  62.9215617474,  8.18583860968, 
1013,  2374,  completed,  eof,  2015-05-31 17:59:56,  2015-05-31 18:00:55,  59,  modelParams|clParams|alpha_0.0839487179011.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|date_dayOfWeek:radius_2.42914146082.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0274258461101,  5932,  0.0839487179011,  9,  16,  None,  4,  None,  None,  2.42914146082,  28,  0.0274258461101,  75.4729048489,  9.8187171669, 
1013,  2375,  completed,  eof,  2015-05-31 17:59:57,  2015-05-31 18:01:01,  64,  modelParams|clParams|alpha_0.0571731646192.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|date_timeOfDay:radius_3.09039313874.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.00456224994713,  5932,  0.0571731646192,  10,  16,  None,  1,  None,  3.09039313874,  None,  28,  0.00456224994713,  77.5187181464,  10.0848691347, 
1013,  2376,  completed,  eof,  2015-05-31 18:00:01,  2015-05-31 18:01:06,  65,  modelParams|clParams|alpha_0.0697189748043.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|date_weekend:radius_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0224518388109,  5932,  0.0697189748043,  10,  16,  None,  1,  1,  None,  None,  28,  0.0224518388109,  87.1155155314,  11.3333733419, 
1013,  2377,  completed,  eof,  2015-05-31 18:00:55,  2015-05-31 18:02:05,  70,  modelParams|clParams|alpha_0.0954755596275.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_3.modelParams|sensorParams|encoders|rlg_price:n_368.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0353910607066,  5932,  0.0954755596275,  10,  15,  368,  3,  None,  None,  None,  28,  0.0353910607066,  62.012835091,  8.06761697719, 
1013,  2378,  completed,  eof,  2015-05-31 18:01:01,  2015-05-31 18:01:57,  56,  modelParams|clParams|alpha_0.0714010735304.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_4.modelParams|sensorParams|encoders|date_dayOfWeek:radius_2.53792369312.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0263901990658,  5932,  0.0714010735304,  9,  16,  None,  4,  None,  None,  2.53792369312,  28,  0.0263901990658,  72.2315176386,  9.39702590816, 
1013,  2379,  completed,  eof,  2015-05-31 18:01:03,  2015-05-31 18:02:05,  62,  modelParams|clParams|alpha_0.0446255202484.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_16.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|date_timeOfDay:radius_2.84019400446.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0035266029028,  5932,  0.0446255202484,  10,  16,  None,  1,  None,  2.84019400446,  None,  28,  0.0035266029028,  78.6262634828,  10.2289562668, 
1013,  2380,  completed,  eof,  2015-05-31 18:01:06,  2015-05-31 18:02:08,  62,  modelParams|clParams|alpha_0.0571713304336.modelParams|tpParams|minThreshold_9.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_1.modelParams|sensorParams|encoders|date_weekend:radius_1.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0202296886928,  5932,  0.0571713304336,  9,  15,  None,  1,  1,  None,  None,  28,  0.0202296886928,  87.1475808643,  11.337544911, 
1013,  2381,  completed,  eof,  2015-05-31 18:01:57,  2015-05-31 18:03:07,  70,  modelParams|clParams|alpha_0.0829279152567.modelParams|tpParams|minThreshold_10.modelParams|tpParams|activationThreshold_15.modelParams|tpParams|pamLength_2.modelParams|sensorParams|encoders|rlg_price:n_424.modelParams|sensorParams|encoders|_classifierInput|n_28.modelParams|spParams|synPermInactiveDec_0.0343554136623,  5932,  0.0829279152567,  10,  15,  424,  2,  None,  None,  None,  28,  0.0343554136623,  61.7813002059,  8.03749523275, 
